"","Y","W","Q","S","Coa1"
"357","2",0.719656793603245,0.640366499576699,0.813334135282678,0.133025138453384
"358","2",0.311647029394142,0.363108916798662,0.303609176825523,-0.03274758529291
"359","3",-1.60335509157029,-0.420610131728899,-0.647148682466004,-0.0945868307056872
"360","1",0.409031589364868,0.417710774582355,1.1323401705366,0.011579392203167
"361","3",-0.425820331372973,0.100974363963366,0.215949391741094,0.377135102528766
"362","2",-0.295208125586574,-0.0542271017088908,-0.114278649877186,0.0566880699464342
"363","3",-0.764934324692443,-0.300126716909694,-0.224668648344392,-0.0158055719102511
"364","1",0.252715967626155,0.209753606180231,0.412297122768228,0.21616759866624
"365","2",0.435837958600189,0.0823181309704092,0.368385654353888,-0.0402672617346876
"366","1",0.794779724875253,0.912591056513623,1.51257779869146,0.093796075124377
"367","2",0.392414124587227,-0.0721204789945155,0.485329163084158,-0.563875989115594
"368","1",2.25752349830146,1.01317466018373,1.78394150262307,0.0830848898839685
"369","3",-0.680344547347688,-0.295997009098869,0.0460683898406428,-0.312093217843527
"370","1",0.621755308934297,0.211415118036037,0.603940518771894,0.077767423885312
"371","1",1.20008687313506,0.736829885084506,1.28065416441709,-0.108395252703841
"372","3",-1.15648748330649,-0.498593065517154,-0.596524547881325,-0.16934858776505
"373","2",0.445806613949141,0.559235870034389,0.660743754595443,0.434458678464261
"374","3",-1.57028090995944,-0.735774879431862,-0.579609033937577,-0.0754559928176047
"375","1",1.77667793277664,0.882248454194837,1.46930321172251,0.322091929124281
"376","3",-0.520718086335309,-0.517781640152674,-0.231152917995668,0.690502809630859
"377","3",-1.55957506410306,-1.00900645073974,-0.755036429786557,0.0746823472629847
"378","3",-0.242492876947002,0.0945424742535163,0.0643962834125468,0.0537737031768005
"379","2",0.212942083176505,0.123611691654403,0.38023693716259,0.0538851448409429
"380","1",0.318721976373572,0.477596754746923,0.714575827306216,0.150867742756238
"381","1",2.0719113900578,1.116264541324,1.91731978284022,0.0535728173198821
"382","3",-1.55950213000746,-0.916352363136018,-1.35555271972365,0.175574183147978
"383","2",-0.0178065884966422,0.040712280504741,-0.0613381558747187,-0.593343827522809
"384","3",0.201751401726646,-0.13476510366045,0.105492464997963,0.0860585168752667
"385","1",1.39559658951704,0.831825619058667,1.49854105396654,0.57428871564275
"386","3",-0.289583752690434,-0.278189160533112,-0.583816421820042,-0.658684150583371
"387","3",-1.59013346905541,-0.481883819575138,-0.595065934600019,0.188728488329339
"388","2",-0.490416909685107,0.0412291127767259,-0.247851487141516,0.123212452426773
"389","3",-0.121502729937659,-0.15446188225972,-0.113733586852197,-0.252670414219195
"390","1",1.55629719279031,0.569393196082495,1.01781829504762,-0.56831402941726
"391","2",-0.137666355481217,0.0123956094974153,0.130136372013075,0.187549438118711
"392","1",0.801041291750644,0.200136463747294,0.695349304091077,-0.380736054191039
"393","2",-0.42338138779904,-0.0903593206057871,-0.0512901113603907,-0.46921734182575
"394","1",1.22552677072429,0.32169325622034,1.02884733173478,-0.184401785465132
"395","1",0.701876523108607,0.621836446549197,0.908540526852228,0.123814555255414
"396","2",0.0612637541902501,-0.190219017527936,0.0203828290833619,-0.012537950066541
"397","2",0.31352757219403,-0.124919257342701,0.177413167218076,-0.513112173974077
"398","2",0.080855656982595,0.139739218179185,0.354675712056709,-0.358055321719983
"399","2",0.581722200872049,0.178138266098907,0.384007242224452,-0.54298077068081
"400","1",0.565668309572768,0.432118965178487,0.84750838391229,0.110216862802712
"401","3",-1.32079810930698,-0.480976342138801,-0.890469063802089,-0.544211089338025
"402","1",1.00232487884416,0.677930777753762,1.25747283522498,0.315896062663327
"403","2",0.145398325136956,0.241071642023136,0.448557686435314,0.196730439158017
"404","2",0.416464318138867,0.319410081540056,0.628589462738644,0.382973054309756
"405","2",0.25651052231444,0.610874065034998,0.389925466470054,0.135382868263844
"406","1",1.32914797987007,1.06642710150688,1.02545994401112,-0.032738957247801
"407","1",1.02326014131541,0.874440183656052,1.32742959304418,-0.498680218085778
"408","3",-1.53264568403802,-0.393436764839577,-0.536839111230375,-0.187021481683658
"409","2",-0.00502344459644804,0.0133566261504725,-0.0575923377861533,-0.435501254375478
"410","3",-0.00239823544571941,-0.0682506678626808,0.0953847203039388,-0.317327587448839
"411","2",-0.101718134165298,0.244202165703601,0.528311064390709,0.379186923914747
"412","2",-0.859806399127652,-0.00545850203067488,0.0376517073083576,0.12239414134854
"413","2",-0.831868110940328,-0.114860993463508,-0.627154657393712,0.626112045267534
"414","2",-0.243212070574904,0.0368799697731893,0.231398490401652,0.318694344597869
"415","1",0.639725245515424,0.0833457325121507,0.615796013785007,-0.655712413870941
"416","1",0.837143446856662,0.660830228400819,0.869957612487541,-0.653083147462578
"417","2",-0.71277075263562,-0.449021840045974,0.117641027281485,0.0393008085624067
"418","2",0.101704832183186,0.342331021965119,0.252808015518961,-0.299544027205251
"419","1",0.401333312974807,0.571668365717781,0.839296162485457,-0.324381482143059
"420","2",-0.559742694416759,-0.162331666093531,-0.644287135228183,-0.0020986142179509
"421","3",-2.01570404346255,-0.890898501866785,-1.08265689549266,0.347856051278684
"422","2",-0.212703432642571,0.207665293899362,0.085124917466735,0.259499556144845
"423","2",-0.511852763750864,-0.355583144179108,-0.504840569992053,-0.307402319987445
"424","1",1.05673765528834,0.614285352806423,1.37041261463633,-0.185344904660478
"425","1",0.269127483107397,0.885602094063543,0.586652780410671,0.138343639014805
"426","3",-1.57871200820715,-0.560314878247523,-0.627570424379735,-0.507090982107734
"427","3",-2.03706510461756,-1.18279285449523,-1.58746962505394,0.0475768625598593
"428","2",-0.314509481510428,-0.177455961806452,0.122126146278861,-0.0589305906359072
"429","1",1.03207381342405,0.825999215904682,0.767872860306178,0.186779271799098
"430","3",-1.54155113206615,-1.10449560251548,-1.00189315305792,-0.402305679114329
"431","2",1.06092304020599,0.5136222297148,0.948854090906646,0.169933889746079
"432","1",-0.051671744206227,0.209197479393226,-0.103331851198536,-0.438004187513133
"433","2",0.0387089611614487,0.0307289365383266,-0.288511987224458,0.349691926398756
"434","2",-0.285516573056997,-0.602827467276952,-0.192613015423835,-0.198012027245241
"435","1",0.821516352254419,0.692459991954193,1.33789817804862,-0.465086404261907
"436","2",-0.247243282215491,0.479300965118002,0.377042218822481,0.363772050086687
"437","1",1.15528947062902,0.92986820305288,0.884257643539802,-0.314375880591544
"438","1",1.44954456363482,1.05976441753479,1.65213929936439,-0.537028254154494
"439","1",1.32975351961365,0.530098810148136,1.07855762152991,-0.077730582934513
"440","3",-0.521559647448329,-0.542010848604912,-0.383424183511077,0.370493777419815
"441","1",1.29468574466753,0.784253216050618,0.810418179844278,0.358780546043687
"442","3",-1.83328196275418,-0.731743120576374,-1.08571634673274,-0.921005787471502
"443","2",0.245593847513732,0.400276557977009,0.143570441964545,0.370183389428282
"444","3",-1.19344541103522,-0.607949335429802,-0.809493797728464,0.649197555782804
"445","1",1.92207708797325,0.704371813446895,1.76863297654393,-0.125458345201165
"446","3",-0.727049326908208,-0.592349524118225,-0.586809448876894,-0.907384404775429
"447","3",-1.13272409599546,-0.357543986792267,-0.685406652879584,-0.315825571491749
"448","1",0.476729624262928,0.471922793299325,0.220939385969666,-0.710953969757733
"449","2",-0.412246975542182,-0.00208601343359692,-0.249073307268521,0.078564416531588
"450","3",-1.50408900016305,-0.642469048559645,-0.595811268558939,-0.160738369230146
"451","2",0.692950993785411,0.226348602881229,0.677076083965285,1.20889786696649
"452","1",0.533133336032282,0.316979605533759,0.840581378617112,-0.274569210319071
"453","3",-0.718172247225546,-0.051163325188531,-0.223723264829032,0.212418607003394
"454","2",-0.63203195370166,-0.677350611837224,-0.467667225614825,-0.433328454758656
"455","3",-0.802594488620123,-0.567275421513398,-0.797924048091782,0.09333368609572
"456","3",-0.402399942122458,0.0111752379802786,-0.159243420366051,-0.586136296206547
"457","1",0.826185652680181,0.864668549174558,0.824804670264476,0.739013805120763
"458","3",-0.328219621538966,-0.454256524140289,-0.26909308917048,-0.130778178757417
"459","2",0.755808628246444,0.339913732057661,0.569447369955249,-0.0647788499693355
"460","1",1.503737183486,0.931715487301251,1.43259751428277,0.265504186933921
"461","1",1.04803737962299,0.810818218531473,0.719845960166181,1.05438464709993
"462","2",0.0615539616481235,-0.105357671008352,0.0861784528098237,-0.00336066666221669
"463","3",-1.32384300952093,-0.469252617571267,-0.850824970073658,0.0747480906593543
"464","3",-0.57664625288826,-0.0699501512961497,-0.471912395530508,-0.55333255358526
"465","2",-0.297948723787625,0.464367328241519,0.318469142071191,0.244146885058375
"466","3",-0.302337141478627,-0.0755606930486076,-0.525870227283672,-0.119960433260468
"467","1",0.449311452566968,0.286805974766164,0.388607443452713,-1.02779191641012
"468","3",-0.605895040067312,-0.237987041516749,-0.208535365015668,-0.733064473755872
"469","1",0.751370535250298,0.702046994526883,1.2252806542299,-0.161105616048849
"470","2",-0.303169986475144,0.385395828433577,0.145510387628472,0.151357469872522
"471","1",1.25141277310952,1.17485176657101,1.19428081105101,-0.0177652373299197
"472","1",1.5700396744812,1.18714258374249,1.54148343687641,-0.439215430624432
"473","2",0.296958566690814,0.115570215789663,0.564653470498542,0.600516239741191
"474","2",-0.214458311306556,0.231917102409182,0.200291343334741,0.87492195245438
"475","3",-0.750478948505392,-0.323117252379532,-0.490506072883713,-0.025212553384975
"476","1",1.72445676003682,1.19225472214899,1.7897488209946,0.336451419313553
"477","2",0.600921061149843,0.379132464543672,0.581399983315138,-0.267521635924899
"478","2",-0.695934775310951,-0.104823188479847,-0.231393713248611,0.388683930579467
"479","2",-0.27925082430009,-0.214975395833464,-0.164473771819807,-0.450870417454567
"480","1",1.46136648052755,1.13189465496364,1.51406493205287,-0.231735610357216
"481","2",-0.724685656789606,-0.28491461170247,-0.395852750719832,-1.09865601788851
"482","2",-0.223748034547302,-0.253829600293816,-0.0988807330867344,-0.0603673656690293
"483","1",-0.170732362012311,-0.338077350748417,0.463256141532966,-0.302738268692961
"484","3",-1.477054979029,-0.70114082274582,-0.996159550622887,0.616463115178712
"485","2",-0.858039058185393,-0.113540576963234,-0.569338703564319,0.279695610594973
"486","3",-0.1915982570455,0.0284793768425398,-0.441239528834221,0.751924176161033
"487","3",-1.07193326669172,-0.47508572115248,-0.528774964633091,-0.575304811753523
"488","2",0.146366852279914,0.155523575108098,0.464631957019951,-0.68188397146827
"489","3",-0.556437001839454,-0.0492631977518933,-0.237349340119873,0.920962737558737
"490","1",1.47512922644806,0.814971483904517,1.66999984285926,0.128005442057461
"491","1",0.757988535062997,0.265184055105961,0.623012666859775,0.639951413742782
"492","3",-1.07516971327085,0.0454708605633094,-0.14083636411221,0.494082096288134
"493","1",-0.0130703603294555,0.206828670444042,0.636264757567094,0.643594051203702
"494","3",-1.10273909495543,-0.416536882376965,-0.427536961393222,0.320903418592602
"495","1",0.703945356341763,0.499888987588109,1.01008962346513,-0.317403121053699
"496","2",-0.628592801552522,-0.0562070187203662,0.0868733468753149,-0.540718174941083
"497","3",-1.19477673348769,-0.901164414896582,-0.721030586589274,0.166481754101382
"498","1",1.44938023609643,0.855646322234592,1.50808426120484,-0.133266715755981
"499","2",0.451266797117199,0.527353241041264,0.393366537478223,-0.232222809927099
"500","2",-0.0355069941899271,-0.0117414785204215,0.182379016603443,0.370861224100576
